mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__batch_size,param_clf__epochs,param_clf__layers,param_clf__optimizer,param_preproc__n_features_to_select,param_preproc__step,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
2.920519399642944,0.12215802964480757,0.16701340675354004,0.0033820198046304218,64,5,"[128, 64]",sgd,120,1,"{'clf__batch_size': 64, 'clf__epochs': 5, 'clf__layers': [128, 64], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 120, 'preproc__step': 1}",0.35264227642276424,0.4613821138211382,0.4268292682926829,0.4258130081300813,0.2611788617886179,0.3855691056910569,0.07159147123357316,198,0.27329232695492695,0.4018043145917909,0.3639545482960606,0.35833097966869676,0.20969106704740648,0.3214146473117764,0.06990403919581056,196
2.1214322566986086,0.1254333887909901,0.1678645133972168,0.007922746494431603,64,5,"[128, 64]",sgd,120,2,"{'clf__batch_size': 64, 'clf__epochs': 5, 'clf__layers': [128, 64], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 120, 'preproc__step': 2}",0.25,0.3353658536585366,0.47052845528455284,0.3485772357723577,0.44715447154471544,0.3703252032520325,0.08014575838486031,204,0.18195009604047213,0.2600020359205984,0.4024500846092848,0.27661309283421787,0.38336787371529385,0.3008766366239734,0.08188399615008796,202
6.806225347518921,0.1385801117715013,0.1616072654724121,0.0019962277839290104,64,10,"[64, 32]",adam,100,1,"{'clf__batch_size': 64, 'clf__epochs': 10, 'clf__layers': [64, 32], 'clf__optimizer': 'adam', 'preproc__n_features_to_select': 100, 'preproc__step': 1}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
4.369859600067139,0.1402435207908771,0.16385488510131835,0.0026579987026833633,64,10,"[64, 32]",adam,100,2,"{'clf__batch_size': 64, 'clf__epochs': 10, 'clf__layers': [64, 32], 'clf__optimizer': 'adam', 'preproc__n_features_to_select': 100, 'preproc__step': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
5.155474376678467,0.19610792537330857,0.16202831268310547,0.0024595505970932572,64,10,"[64, 32]",adam,110,1,"{'clf__batch_size': 64, 'clf__epochs': 10, 'clf__layers': [64, 32], 'clf__optimizer': 'adam', 'preproc__n_features_to_select': 110, 'preproc__step': 1}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
3.558958053588867,0.0929631134850166,0.16392087936401367,0.004674370809124972,64,10,"[64, 32]",adam,110,2,"{'clf__batch_size': 64, 'clf__epochs': 10, 'clf__layers': [64, 32], 'clf__optimizer': 'adam', 'preproc__n_features_to_select': 110, 'preproc__step': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
3.601239490509033,0.11872652771076563,0.16191835403442384,0.001383112601836141,64,10,"[64, 32]",adam,120,1,"{'clf__batch_size': 64, 'clf__epochs': 10, 'clf__layers': [64, 32], 'clf__optimizer': 'adam', 'preproc__n_features_to_select': 120, 'preproc__step': 1}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
2.8267300605773924,0.16901637892428872,0.16898865699768068,0.0064724974540273685,64,10,"[64, 32]",adam,120,2,"{'clf__batch_size': 64, 'clf__epochs': 10, 'clf__layers': [64, 32], 'clf__optimizer': 'adam', 'preproc__n_features_to_select': 120, 'preproc__step': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
6.706700801849365,0.16964883116220694,0.16295080184936522,0.0017480862147154956,64,10,"[64, 32]",sgd,100,1,"{'clf__batch_size': 64, 'clf__epochs': 10, 'clf__layers': [64, 32], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 100, 'preproc__step': 1}",0.42886178861788615,0.41260162601626016,0.3617886178861789,0.3241869918699187,0.39227642276422764,0.3839430894308943,0.03733646342505702,199,0.3412313327157122,0.34666319218631814,0.2964423649700006,0.24954922143810312,0.32288369398183697,0.3113539610583942,0.03553734773084777,199
4.219058561325073,0.1535281685608909,0.16280198097229004,0.0025433515249885974,64,10,"[64, 32]",sgd,100,2,"{'clf__batch_size': 64, 'clf__epochs': 10, 'clf__layers': [64, 32], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 100, 'preproc__step': 2}",0.3404471544715447,0.4420731707317073,0.2896341463414634,0.2997967479674797,0.3089430894308943,0.33617886178861783,0.055612370974512805,209,0.28156985941490686,0.37427744878939406,0.19490068774908892,0.2220518946796623,0.23257192638892707,0.2610743634043958,0.06316502391090723,210
4.995512914657593,0.1492657996227194,0.16262874603271485,0.0017228556742972887,64,10,"[64, 32]",sgd,110,1,"{'clf__batch_size': 64, 'clf__epochs': 10, 'clf__layers': [64, 32], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 110, 'preproc__step': 1}",0.3628048780487805,0.3201219512195122,0.37703252032520324,0.30691056910569103,0.5040650406504065,0.37418699186991866,0.06993583170697999,202,0.30955770976702357,0.24596130031916802,0.3040778453164568,0.20406216975526745,0.42284459348530445,0.297300723728644,0.07387366331826527,203
3.338902473449707,0.1039297213307658,0.16307344436645507,0.0030166052121884555,64,10,"[64, 32]",sgd,110,2,"{'clf__batch_size': 64, 'clf__epochs': 10, 'clf__layers': [64, 32], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 110, 'preproc__step': 2}",0.5416666666666666,0.24796747967479674,0.3465447154471545,0.32215447154471544,0.3252032520325203,0.35670731707317077,0.09830971158484983,207,0.4845175502246376,0.13919469787305386,0.2528028532671685,0.21773376929166152,0.21744208822831934,0.26233819177696815,0.11715299800745738,208
3.378191614151001,0.07778967092209943,0.1642615795135498,0.0033153393808441167,64,10,"[64, 32]",sgd,120,1,"{'clf__batch_size': 64, 'clf__epochs': 10, 'clf__layers': [64, 32], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 120, 'preproc__step': 1}",0.5101626016260162,0.35772357723577236,0.40853658536585363,0.2815040650406504,0.4695121951219512,0.40548780487804875,0.0808932875696439,195,0.4288909821527893,0.2989501442502681,0.31730554213915957,0.24378354566896693,0.3762085680502113,0.3330277564522791,0.06391766792772971,195
2.5637091159820558,0.060519298854751255,0.16267552375793456,0.002966133527534668,64,10,"[64, 32]",sgd,120,2,"{'clf__batch_size': 64, 'clf__epochs': 10, 'clf__layers': [64, 32], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 120, 'preproc__step': 2}",0.34959349593495936,0.540650406504065,0.4410569105691057,0.4725609756097561,0.45528455284552843,0.4518292682926829,0.06148029621479121,193,0.25793948778768605,0.45372600627835447,0.3806982897385919,0.3978426045373886,0.3999719182096784,0.3780356613103399,0.06485788028152119,193
6.97820029258728,0.12603343134788184,0.19885554313659667,0.06981106754034001,64,10,"[128, 64]",adam,100,1,"{'clf__batch_size': 64, 'clf__epochs': 10, 'clf__layers': [128, 64], 'clf__optimizer': 'adam', 'preproc__n_features_to_select': 100, 'preproc__step': 1}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
4.523735189437867,0.08790346218931544,0.16259889602661132,0.0029269074224960875,64,10,"[128, 64]",adam,100,2,"{'clf__batch_size': 64, 'clf__epochs': 10, 'clf__layers': [128, 64], 'clf__optimizer': 'adam', 'preproc__n_features_to_select': 100, 'preproc__step': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
5.361539125442505,0.20344955984896956,0.16843028068542482,0.004594947623430322,64,10,"[128, 64]",adam,110,1,"{'clf__batch_size': 64, 'clf__epochs': 10, 'clf__layers': [128, 64], 'clf__optimizer': 'adam', 'preproc__n_features_to_select': 110, 'preproc__step': 1}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
3.674474859237671,0.08276543906703734,0.21656575202941894,0.1094009430920841,64,10,"[128, 64]",adam,110,2,"{'clf__batch_size': 64, 'clf__epochs': 10, 'clf__layers': [128, 64], 'clf__optimizer': 'adam', 'preproc__n_features_to_select': 110, 'preproc__step': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
3.70398268699646,0.12778051076248662,0.16390905380249024,0.0019655541073217444,64,10,"[128, 64]",adam,120,1,"{'clf__batch_size': 64, 'clf__epochs': 10, 'clf__layers': [128, 64], 'clf__optimizer': 'adam', 'preproc__n_features_to_select': 120, 'preproc__step': 1}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
2.9258949756622314,0.10904454798840688,0.1631173610687256,0.0035919233226050606,64,10,"[128, 64]",adam,120,2,"{'clf__batch_size': 64, 'clf__epochs': 10, 'clf__layers': [128, 64], 'clf__optimizer': 'adam', 'preproc__n_features_to_select': 120, 'preproc__step': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
6.928158521652222,0.1644148473887172,0.16762242317199708,0.002593552062637526,64,10,"[128, 64]",sgd,100,1,"{'clf__batch_size': 64, 'clf__epochs': 10, 'clf__layers': [128, 64], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 100, 'preproc__step': 1}",0.7042682926829268,0.5487804878048781,0.7052845528455285,0.7134146341463414,0.6717479674796748,0.6686991869918699,0.0616326390246191,181,0.6443670681466911,0.49768706053413025,0.6506506527624127,0.6417912982732983,0.6214738000492169,0.6111939759531498,0.05758988479769935,182
4.4866941452026365,0.19747754108623322,0.1646500587463379,0.002800130737336776,64,10,"[128, 64]",sgd,100,2,"{'clf__batch_size': 64, 'clf__epochs': 10, 'clf__layers': [128, 64], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 100, 'preproc__step': 2}",0.6697154471544715,0.5985772357723578,0.6077235772357723,0.47865853658536583,0.5599593495934959,0.5829268292682926,0.06291495865010649,192,0.5946675625473079,0.5414614607744235,0.5356715891685814,0.416005110189336,0.4548317743824362,0.508527499412417,0.06431979678234444,192
5.29533429145813,0.15932631814452333,0.1697669506072998,0.009191197728372064,64,10,"[128, 64]",sgd,110,1,"{'clf__batch_size': 64, 'clf__epochs': 10, 'clf__layers': [128, 64], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 110, 'preproc__step': 1}",0.7195121951219512,0.6229674796747967,0.6504065040650406,0.5884146341463414,0.5985772357723578,0.6359756097560976,0.04693933964370177,185,0.6886068814914548,0.552176939810846,0.6098442877292177,0.5306657610284561,0.566329495204193,0.5895246730528335,0.055906013537202315,184
3.573999547958374,0.1660343723151905,0.1661919593811035,0.0022713182389597192,64,10,"[128, 64]",sgd,110,2,"{'clf__batch_size': 64, 'clf__epochs': 10, 'clf__layers': [128, 64], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 110, 'preproc__step': 2}",0.7489837398373984,0.676829268292683,0.6392276422764228,0.6443089430894309,0.6524390243902439,0.6723577235772357,0.040429276598025754,180,0.7047064764158268,0.611184223518324,0.5814043666256465,0.5829409112692254,0.5999807102582307,0.6160433376174507,0.04569113723820044,180
3.5610773086547853,0.05231403123671599,0.16504507064819335,0.0026244638587294413,64,10,"[128, 64]",sgd,120,1,"{'clf__batch_size': 64, 'clf__epochs': 10, 'clf__layers': [128, 64], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 120, 'preproc__step': 1}",0.7103658536585366,0.6941056910569106,0.540650406504065,0.6626016260162602,0.556910569105691,0.6329268292682926,0.07058846817656207,187,0.6467283949821286,0.6509999674893964,0.4813443939707188,0.6211412381822611,0.4912085543590536,0.5782845097967118,0.07587939172974681,187
2.7447713375091554,0.13237788099321793,0.16395173072814942,0.0039631326704035,64,10,"[128, 64]",sgd,120,2,"{'clf__batch_size': 64, 'clf__epochs': 10, 'clf__layers': [128, 64], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 120, 'preproc__step': 2}",0.7154471544715447,0.6280487804878049,0.6483739837398373,0.7611788617886179,0.7327235772357723,0.6971544715447153,0.05070313323920255,177,0.6712665740864854,0.5725228102666394,0.614681648388039,0.7232534012009485,0.6706397426717159,0.6504728353227657,0.05194864764705763,174
8.152602052688598,0.20938136717743264,0.16260366439819335,0.002152448696632424,64,20,"[64, 32]",adam,100,1,"{'clf__batch_size': 64, 'clf__epochs': 20, 'clf__layers': [64, 32], 'clf__optimizer': 'adam', 'preproc__n_features_to_select': 100, 'preproc__step': 1}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
5.519015836715698,0.1558909375704757,0.19600090980529786,0.06930550652663486,64,20,"[64, 32]",adam,100,2,"{'clf__batch_size': 64, 'clf__epochs': 20, 'clf__layers': [64, 32], 'clf__optimizer': 'adam', 'preproc__n_features_to_select': 100, 'preproc__step': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
6.483932733535767,0.14133309677369457,0.16298699378967285,0.0030618866900396207,64,20,"[64, 32]",adam,110,1,"{'clf__batch_size': 64, 'clf__epochs': 20, 'clf__layers': [64, 32], 'clf__optimizer': 'adam', 'preproc__n_features_to_select': 110, 'preproc__step': 1}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
4.6574290752410885,0.17998633321323784,0.16458745002746583,0.005142204667759779,64,20,"[64, 32]",adam,110,2,"{'clf__batch_size': 64, 'clf__epochs': 20, 'clf__layers': [64, 32], 'clf__optimizer': 'adam', 'preproc__n_features_to_select': 110, 'preproc__step': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
4.542155933380127,0.0962172527566588,0.19771246910095214,0.07130394180515824,64,20,"[64, 32]",adam,120,1,"{'clf__batch_size': 64, 'clf__epochs': 20, 'clf__layers': [64, 32], 'clf__optimizer': 'adam', 'preproc__n_features_to_select': 120, 'preproc__step': 1}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
3.7501077175140383,0.11888794132458066,0.1635643482208252,0.001842884371128498,64,20,"[64, 32]",adam,120,2,"{'clf__batch_size': 64, 'clf__epochs': 20, 'clf__layers': [64, 32], 'clf__optimizer': 'adam', 'preproc__n_features_to_select': 120, 'preproc__step': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
7.566960239410401,0.09380661819619311,0.19915590286254883,0.0706009084975163,64,20,"[64, 32]",sgd,100,1,"{'clf__batch_size': 64, 'clf__epochs': 20, 'clf__layers': [64, 32], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 100, 'preproc__step': 1}",0.7479674796747967,0.6829268292682927,0.8119918699186992,0.6260162601626016,0.6920731707317073,0.7121951219512195,0.06313061789436857,173,0.6969023335038077,0.6216944003091674,0.7669275704557008,0.5453062170434363,0.6356364557224092,0.6532933954069042,0.0745465759402432,173
5.056718444824218,0.17453513545131574,0.19290528297424317,0.05789870304538117,64,20,"[64, 32]",sgd,100,2,"{'clf__batch_size': 64, 'clf__epochs': 20, 'clf__layers': [64, 32], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 100, 'preproc__step': 2}",0.7520325203252033,0.7184959349593496,0.7083333333333334,0.7225609756097561,0.5894308943089431,0.6981707317073171,0.05627916287083287,175,0.6982852584604307,0.6540854266924319,0.6411213845376759,0.6567008761823835,0.5127305628030848,0.6325847017352013,0.06292586712964332,176
5.948697233200074,0.13754085309036068,0.16425585746765137,0.005329964724344144,64,20,"[64, 32]",sgd,110,1,"{'clf__batch_size': 64, 'clf__epochs': 20, 'clf__layers': [64, 32], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 110, 'preproc__step': 1}",0.7276422764227642,0.8252032520325203,0.7987804878048781,0.834349593495935,0.875,0.8121951219512195,0.04885411110766185,163,0.6677158295390897,0.7944918853139741,0.7578348235534171,0.7923638017809072,0.8487732724593052,0.7722359225293387,0.05981683179063152,163
4.3110236644744875,0.09597805400699409,0.16621804237365723,0.003615096754614339,64,20,"[64, 32]",sgd,110,2,"{'clf__batch_size': 64, 'clf__epochs': 20, 'clf__layers': [64, 32], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 110, 'preproc__step': 2}",0.8038617886178862,0.7245934959349594,0.7266260162601627,0.7672764227642277,0.8495934959349594,0.774390243902439,0.04761479825803681,164,0.7522320492249479,0.6491642599226367,0.6532432673817025,0.7118957504724466,0.8282409993785665,0.71895526527606,0.0667673630946689,165
4.310653781890869,0.09362111829230012,0.16366071701049806,0.0012807157903463268,64,20,"[64, 32]",sgd,120,1,"{'clf__batch_size': 64, 'clf__epochs': 20, 'clf__layers': [64, 32], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 120, 'preproc__step': 1}",0.6910569105691057,0.6869918699186992,0.693089430894309,0.8709349593495935,0.8221544715447154,0.7528455284552846,0.07806942054321907,167,0.6129764208208196,0.6202144354702883,0.6257526869451622,0.8439982841688728,0.7755926045846866,0.6957068863979659,0.09571739311725883,167
3.4331576347351076,0.05314574444889737,0.16618332862854004,0.004093564339271359,64,20,"[64, 32]",sgd,120,2,"{'clf__batch_size': 64, 'clf__epochs': 20, 'clf__layers': [64, 32], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 120, 'preproc__step': 2}",0.8140243902439024,0.8313008130081301,0.7672764227642277,0.6880081300813008,0.7601626016260162,0.7721544715447155,0.04999917376539889,165,0.7679144184399436,0.7845162123724354,0.7255977370322553,0.6272961235931342,0.7167767071412215,0.7244202397157979,0.05476526916795493,164
8.142236995697022,0.1330295841249164,0.1699625015258789,0.008786661718697231,64,20,"[128, 64]",adam,100,1,"{'clf__batch_size': 64, 'clf__epochs': 20, 'clf__layers': [128, 64], 'clf__optimizer': 'adam', 'preproc__n_features_to_select': 100, 'preproc__step': 1}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
5.689376163482666,0.086888282016521,0.16433959007263182,0.0011667618154105784,64,20,"[128, 64]",adam,100,2,"{'clf__batch_size': 64, 'clf__epochs': 20, 'clf__layers': [128, 64], 'clf__optimizer': 'adam', 'preproc__n_features_to_select': 100, 'preproc__step': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
6.480203628540039,0.16004790495618137,0.20188636779785157,0.07974393786653927,64,20,"[128, 64]",adam,110,1,"{'clf__batch_size': 64, 'clf__epochs': 20, 'clf__layers': [128, 64], 'clf__optimizer': 'adam', 'preproc__n_features_to_select': 110, 'preproc__step': 1}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
4.885369110107422,0.1559127911365602,0.1733567237854004,0.009211834079548854,64,20,"[128, 64]",adam,110,2,"{'clf__batch_size': 64, 'clf__epochs': 20, 'clf__layers': [128, 64], 'clf__optimizer': 'adam', 'preproc__n_features_to_select': 110, 'preproc__step': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
4.81663761138916,0.07291385864647591,0.16521306037902833,0.0006600751116793617,64,20,"[128, 64]",adam,120,1,"{'clf__batch_size': 64, 'clf__epochs': 20, 'clf__layers': [128, 64], 'clf__optimizer': 'adam', 'preproc__n_features_to_select': 120, 'preproc__step': 1}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
4.055446004867553,0.12103232337574818,0.16656146049499512,0.0015930270711640615,64,20,"[128, 64]",adam,120,2,"{'clf__batch_size': 64, 'clf__epochs': 20, 'clf__layers': [128, 64], 'clf__optimizer': 'adam', 'preproc__n_features_to_select': 120, 'preproc__step': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
7.867795991897583,0.14637425095726853,0.16449456214904784,0.0031304734889478704,64,20,"[128, 64]",sgd,100,1,"{'clf__batch_size': 64, 'clf__epochs': 20, 'clf__layers': [128, 64], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 100, 'preproc__step': 1}",0.9878048780487805,0.9410569105691057,0.9939024390243902,0.9380081300813008,0.9603658536585366,0.9642276422764228,0.023133260244204146,160,0.9878278973011394,0.9270157105548865,0.9939305157102536,0.9225269756765782,0.9525771335925045,0.9567756465670725,0.02973543117935465,160
5.4897716522216795,0.27947071792257655,0.16891765594482422,0.008647664398304347,64,20,"[128, 64]",sgd,100,2,"{'clf__batch_size': 64, 'clf__epochs': 20, 'clf__layers': [128, 64], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 100, 'preproc__step': 2}",0.9735772357723578,0.9085365853658537,0.9878048780487805,0.9898373983739838,0.9898373983739838,0.9699186991869919,0.03128761204047781,158,0.9703048069557223,0.8906406204488296,0.9873083176900755,0.9898325350133907,0.9899930716656422,0.9656158703547322,0.03819563139218894,158
6.127075338363648,0.14597218999781109,0.16487159729003906,0.0026362420939650463,64,20,"[128, 64]",sgd,110,1,"{'clf__batch_size': 64, 'clf__epochs': 20, 'clf__layers': [128, 64], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 110, 'preproc__step': 1}",0.9908536585365854,0.9603658536585366,1.0,0.9684959349593496,0.9654471544715447,0.9770325203252034,0.015513869623789747,152,0.9907291539213932,0.9510783566793908,1.0,0.95976413030171,0.9570583746485688,0.9717260031102125,0.019723537561928513,153
4.563708686828614,0.15505095011817113,0.166892671585083,0.0021335447705750936,64,20,"[128, 64]",sgd,110,2,"{'clf__batch_size': 64, 'clf__epochs': 20, 'clf__layers': [128, 64], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 110, 'preproc__step': 2}",0.975609756097561,0.9806910569105691,0.9715447154471545,0.991869918699187,0.9949186991869918,0.9829268292682926,0.009076062423482138,148,0.9750896358858363,0.9765757732359209,0.9720642486169608,0.9919024501708932,0.994862958721733,0.9820990133262688,0.009374003755004303,148
4.542145252227783,0.08325645924378841,0.16555800437927246,0.0025375546628143768,64,20,"[128, 64]",sgd,120,1,"{'clf__batch_size': 64, 'clf__epochs': 20, 'clf__layers': [128, 64], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 120, 'preproc__step': 1}",0.9979674796747967,0.9491869918699187,0.9979674796747967,0.9817073170731707,0.9583333333333334,0.9770325203252032,0.020116817937656264,153,0.9979711135887899,0.9417447858969796,0.9979759485094852,0.9816924131236219,0.9500534892852763,0.9738875500808305,0.023758807211647127,152
3.743454360961914,0.04844403635398362,0.17661123275756835,0.022896050740461135,64,20,"[128, 64]",sgd,120,2,"{'clf__batch_size': 64, 'clf__epochs': 20, 'clf__layers': [128, 64], 'clf__optimizer': 'sgd', 'preproc__n_features_to_select': 120, 'preproc__step': 2}",0.9623983739837398,0.9969512195121951,0.9502032520325203,0.9949186991869918,0.9979674796747967,0.9804878048780488,0.020145547468884323,149,0.9615186540313058,0.9969281810336662,0.940833918789927,0.9948785870593617,0.9979674796747968,0.9784253641178114,0.023211680969792124,149
